date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:15	1236/1236	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-grey-blue.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-grey-blue.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:16	226/226	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:16%20GMT	https://www.samsca.com/themes/custom/samsca_hcp/fancybox/fancybox.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/themes/custom/samsca_hcp/fancybox/fancybox.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:16	997/997	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-light.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-light.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:17	1202/1202	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-share.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-share.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:17	2320/2320	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile/mobile-icon-search.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile/mobile-icon-search.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:17	2355/2355	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile/Rx-mobile.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/mobile/Rx-mobile.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:17	1019/1019	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-minus.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-minus.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:17	1068/1068	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-plus.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-plus.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:20	2575922/2575922	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequence.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequence.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:20	109020/109020	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequenceFirstFrame.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequenceFirstFrame.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:21	117881/117881	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequenceLastFrame.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/homePageSequenceLastFrame.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:22	1274/1274	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-video.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-video.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:22	1303/1303	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-download.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/icon-download.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:22	1288/1288	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-blue.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/caret-right-blue.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:24	75625/75625	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:24%20GMT	https://www.samsca.com/Scripts/backgroundsize.min.htc	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/Scripts/backgroundsize.min.htc	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:25	16527/16527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_1_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_1_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:25	18446/18446	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_1_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_1_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:26	161717/161717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_2_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_2_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:27	165006/165006	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_2_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_2_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:28	154386/154386	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_3_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_3_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:29	157595/157595	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_3_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_3_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:30	69675/69675	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_4_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_4_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:31	306/306	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:31%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_4_landingpage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_4_landingpage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:32	16527/16527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_1_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_1_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:32	18446/18446	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_1_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_1_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:33	92806/92806	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_2_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_2_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:34	96508/96508	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_2_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_2_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:35	90195/90195	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_3_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_3_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:35	88316/88316	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_3_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_3_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:36	134500/134500	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_4_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/HF_PatientCase_4_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:37	308/308	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:48:37%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_4_casestudypage.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/SIADH_PatientCase_4_casestudypage.jpg	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:37	1850/1850	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-folder.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-folder.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:38	2338/2338	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-presentation.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-presentation.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:39	2205/2205	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-past-social.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-past-social.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:40	2337/2337	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-past-medical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-past-medical.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:40	2370/2370	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-chronic-medications.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-chronic-medications.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:40	1585/1585	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-medications.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-medications.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:41	2309/2309	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-physical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-physical.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:42	1844/1844	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-lab-results.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-lab-results.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:43	3095/3095	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-management.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-management.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:43	2080/2080	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-response.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-response.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:44	3831/3831	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-follow-up-visit.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-follow-up-visit.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:45	2829/2829	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-impression.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-impression.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:45	1703/1703	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-summary.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-summary.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:45	1940/1940	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-hospital-course.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-hospital-course.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:46	2480/2480	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-why-samsca.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-why-samsca.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
13:18:47	2663/2663	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:46:52%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-initial-therapy.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-studies/case-study-icon-initial-therapy.png	(from https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/css/styles.css?szh8fp)
